No.,Timecode In,Timecode Out,Subtitle
"316","00:17:55:18","00:17:56:19","넌 안 그러네?"
"317","00:17:57:08","00:17:58:18","예외가 없었는데"
"318","00:17:59:00","00:18:00:24","김수홍 인상적이다"
"319","00:18:01:02","00:18:02:19","(수홍)
아유, 환생은 무슨"
"320","00:18:02:21","00:18:04:13","다시 태어나서 또 개고생하라고?"
"321","00:18:04:15","00:18:06:07","아유, 난 환생 싫어"
"322","00:18:06:09","00:18:07:07","그리고"
"323","00:18:07:09","00:18:08:09","[수홍의 헛웃음]"
"324","00:18:08:11","00:18:11:06","아, 이미 죽어서 올라왔는데
뭘 살려 달라 그래?"
"325","00:18:11:08","00:18:13:21","그럼 내가 뭐, 살려 달라면
살려 줄 수는 있고?
[강림의 한숨]"
"326","00:18:14:00","00:18:15:17","[강림의 헛웃음]
이거 봐요"
"327","00:18:15:20","00:18:20:11","나는 그냥 내 죽음의 비밀을 숨기는
당신이 뭐 하는 사람인지"
"328","00:18:20:13","00:18:23:10","내 변호사가 될 자격이 있는 사람인지
[강림의 웃음]"
"329","00:18:23:12","00:18:25:03","나는 그냥 그게 궁금할 뿐..."
"330","00:18:25:05","00:18:26:17","[긴장되는 음악]
[수홍의 놀란 신음]"
"331","00:18:29:00","00:18:32:19","[수홍의 놀란 탄성]"
"332","00:18:34:01","00:18:36:01","[비명]"
"333","00:18:39:19","00:18:40:19","[놀란 신음]"
"334","00:18:46:09","00:18:47:19","[물고기들의 괴성]"
"335","00:18:47:21","00:18:50:06","[수홍의 신음]"
