No.,Timecode In,Timecode Out,Subtitle
"310","00:24:28:02","00:24:31:03","(TV 속 기자2)
취임 100일 무렵인 지금도
그를 지지한다고 답했습니다"
"311","00:24:31:09","00:24:34:21","이민자 추방, 멕시코 장벽
오바마 케어 폐지 등"
"312","00:24:35:00","00:24:38:24","그의 공약들을 이행하는 모습에
높은 점수를 주는 것입니다"
"313","00:24:39:01","00:24:42:20","(TV 속 트럼프)
[영어]
이민 정책도 크게 바뀔 것입니다"
"314","00:24:42:22","00:24:44:00","그에 따라..."
"315","00:24:44:14","00:24:45:23","[까치가 깍깍 운다]"
"316","00:24:54:11","00:24:56:24","[무거운 음악]"
"317","00:25:01:22","00:25:03:14","[열쇠를 덜그럭 꽂는다]"
"318","00:25:05:18","00:25:07:03","[멀리서 개가 왈왈 짖는다]"
"319","00:25:09:02","00:25:10:20","[소가 음매 운다]"
"320","00:25:15:15","00:25:19:09","[자동차 엔진 시동음]"
"321","00:25:25:17","00:25:27:07","[시동을 탁 끈다]
[종수의 옅은 신음]"
"322","00:25:31:15","00:25:33:03","[소가 음매 운다]"
"323","00:25:37:22","00:25:39:21","[기러기가 끼룩끼룩 운다]"
"324","00:25:49:12","00:25:51:03","[문이 철컥거린다]"
"325","00:25:51:14","00:25:52:20","[종수의 못마땅한 신음]"
"326","00:25:54:05","00:25:56:11","[종수가 입바람을 후후 분다]"
"327","00:26:37:07","00:26:40:03","[기러기가 끼룩끼룩 운다]"
"328","00:27:05:22","00:27:07:11","[종수의 한숨]"
"329","00:27:16:22","00:27:19:03","[도어 록 조작음]"
"330","00:27:20:14","00:27:22:06","[도어 록 작동음]"
"331","00:27:30:11","00:27:31:20","[도어 록 작동음]"
"332","00:27:31:22","00:27:33:16","[종수의 힘겨운 숨소리]"
"333","00:27:49:23","00:27:52:00","[물이 쏴 나온다]"
"334","00:27:57:15","00:28:00:00","[한국어]
보일아, 어디 있니?"
"335","00:28:00:16","00:28:02:14","보일아"
"336","00:28:02:17","00:28:07:07","꼭꼭 숨어라, 머리카락"
"337","00:28:07:11","00:28:09:06","보일아!"
"338","00:28:10:14","00:28:11:18","[종수의 옅은 한숨]"
"339","00:28:17:08","00:28:20:11","아, 이런 것도 있었네"
"340","00:28:21:09","00:28:23:00","[종수의 질색하는 신음]"
"341","00:28:23:02","00:28:25:11","이게 뭘까요, 보일 씨?"
"342","00:28:26:23","00:28:29:20","자기 몸을 숨길 거면"
"343","00:28:30:05","00:28:33:03","똥은 감추고 숨겼어야지"
"344","00:28:33:05","00:28:36:00","응, 나한테 똥부터 소개하냐?"
"345","00:28:37:04","00:28:38:23","'나이스 투 미트 유' 하기도 전에?"
"346","00:28:40:24","00:28:42:11","[종수의 답답한 신음]"
"347","00:28:50:17","00:28:52:00","[종수의 한숨]"
"348","00:29:10:20","00:29:12:18","[벨트를 절그럭 푼다]"
"349","00:29:14:05","00:29:15:15","[지퍼를 직 내린다]"
"350","00:29:22:13","00:29:25:03","[종수의 가쁜 숨소리]"
"351","00:29:25:05","00:29:26:13","[벨트가 절그럭댄다]"
"352","00:29:29:19","00:29:31:14","[멀리서 개가 왈왈 짖는다]"
"353","00:29:39:05","00:29:41:10","[멀리서 개가 왈왈 짖는다]"
"354","00:29:46:10","00:29:49:01","[종수의 거친 숨소리]"
"355","00:29:53:21","00:29:55:04","[금속 탐지기 작동음]"
"356","00:29:57:07","00:29:59:05","[경고음이 삐 울린다]"
"357","00:30:03:16","00:30:05:19","[경고음이 삐 울린다]"
"358","00:30:07:24","00:30:10:16","[사람들이 시끌벅적 얘기한다]"
"359","00:30:12:22","00:30:13:24","(남자)
어, 왔어?"
"360","00:30:14:01","00:30:16:14","(여자)
근데 나 무슨 말인지 하나도 모르겠어"
"361","00:30:20:19","00:30:23:09","(판사)
피고인은 진술을 거부할 경우에도"
"362","00:30:23:11","00:30:26:19","그로 인해서
불이익 받는 일은 없으시고요"
"363","00:30:26:24","00:30:30:15","다만 진술 거부를 포기하고
진술하실 경우에"
"364","00:30:30:17","00:30:35:09","불리하게 유죄의 증거로
사용되는 경우가 있으십니다"
