No.,Timecode In,Timecode Out,Subtitle
"400","00:54:21:10","00:54:24:14","아빠 우산을
가져가 버렸네"
"401","00:54:38:05","00:54:40:17","- 늦어서 미안해!
- 출발!"
"402","00:54:41:16","00:54:44:14","전철이 늦게 와서
버스를 놓쳤단다"
"403","00:54:45:13","00:54:46:22","걱정했니?"
"404","00:54:47:18","00:54:49:24","나왔어요
나왔다고요"
"405","00:54:50:01","00:54:51:14","고양이 버스!"
"406","00:54:52:04","00:54:53:02","뭐?"
"407","00:54:53:17","00:54:57:06","- 굉장히 커요
- 눈이 왕 커"
"408","00:54:57:09","00:54:58:23","- 무서웠어요
- 무서웠어"
"409","00:55:00:09","00:55:04:07","토토로를 만났다!"
"410","00:55:04:24","00:55:06:22","- 굉장해!
- 무서워!"
"411","00:55:18:04","00:55:19:01","아빠!"
"412","00:55:27:15","00:55:31:01","엄마, 아직도
가슴이 두근거려요"
"413","00:55:31:12","00:55:35:04","신기한 일들로
즐거운 하루였어요"
"414","00:55:35:15","00:55:38:17","토토로가 준
선물도 멋졌답니다"
"415","00:55:39:01","00:55:40:10","대나무 잎으로 싸서"
"416","00:55:40:13","00:55:43:02","용수염으로 묶은
꾸러미였죠"
"417","00:55:43:12","00:55:48:08","돌아와 풀어봤더니
나무 열매가 나왔죠"
"418","00:55:53:04","00:55:55:24","정원이 숲이 되면
멋질 것 같아서"
"419","00:55:56:03","00:55:58:07","땅에 심었답니다"
"420","00:55:58:15","00:56:01:04","근데 싹이 잘
안 나와요"
"421","00:56:01:09","00:56:03:04","메이는 매일
‘아직 안 나와’ 하며"
"422","00:56:03:06","00:56:05:16","앉아서 기다립니다"
"423","00:56:07:04","00:56:10:15","앉아있는 모습이
꼬마 게 같아요"
"424","00:56:10:17","00:56:11:23","“메이 게”"
"425","00:56:15:21","00:56:17:15","좀 있으면
여름방학입니다"
"426","00:56:17:21","00:56:21:24","어서 나으세요
사츠키가 보냅니다"
"427","00:56:25:16","00:56:27:09","자, 이제 잘 시간이다"
"428","00:56:31:15","00:56:33:08","- 불 끈다
- 잠깐!"
