No.,Timecode In,Timecode Out,Subtitle
"275","00:13:18:07","00:13:20:00","[돌돌의 당황한 탄성]
우리 입은 주둥이냐!"
"276","00:13:20:06","00:13:22:05","[민지와 돌돌의 비명]"
"277","00:13:22:07","00:13:24:03","[분한 탄성]"
"278","00:13:24:23","00:13:26:13","[바람 소리 효과음]
(윤석) 뭐야? 되게 높은데?"
"279","00:13:26:15","00:13:28:03","(자두) 저길 어떻게 올라가냐?"
"280","00:13:28:10","00:13:31:06","[힘주는 숨소리]"
"281","00:13:33:06","00:13:35:18","[친구들의 의아한 탄성]
뻥친 거 아니야?
[흥미로운 음악]"
"282","00:13:36:07","00:13:37:16","조금만 기다려"
"283","00:13:38:03","00:13:40:20","[힘주는 숨소리]"
"284","00:13:40:22","00:13:42:15","[전복의 연신 힘주는 숨소리]
[함께 탄성 지른다]"
"285","00:13:43:04","00:13:45:05","이거 통째로 다 따 줄게!"
"286","00:13:45:07","00:13:46:15","[긴장되는 효과음]
[힘주는 숨소리]"
"287","00:13:46:17","00:13:49:15","[힘주는 탄성]
[방귀 소리]"
"288","00:13:49:21","00:13:52:03","(함께) 어? 뭐야?
[저마다 힘겨운 탄성]"
"289","00:13:52:16","00:13:53:16","엄마야"
"290","00:13:53:21","00:13:56:08","아무래도 힘을 너무 줬나 봐"
"291","00:13:56:10","00:13:59:14","윤석아, 냄새 그쪽으로
안 내려가게 할게"
"292","00:13:59:16","00:14:01:15","[저마다 힘겨운 탄성을 낸다]
[윤석의 웃음]"
"293","00:14:01:17","00:14:03:13","(윤석) 쟤 은근 귀엽네?"
"294","00:14:04:06","00:14:07:17","(자두) 저런 게 귀엽다고?
[힘겨운 탄성]"
"295","00:14:07:19","00:14:08:23","[바람 소리 효과음]
[풀벌레 울음]"
"296","00:14:09:01","00:14:11:06","(난향) 자두야, 바닥 정리 좀 해!"
"297","00:14:11:08","00:14:13:18","[호돌이 코를 드르렁 곤다]
[자두의 분한 탄성]"
"298","00:14:14:09","00:14:16:00","귀엽기는, 참 나"
"299","00:14:16:06","00:14:17:12","(자두) 흥, 쳇!
[방귀 소리]
[흥미로운 음악]"
"300","00:14:18:11","00:14:22:03","[놀라며] 어휴, 바닥에
부스러기 좀 봐, 이거!"
"301","00:14:22:16","00:14:24:19","우리 집도 아닌데 뭐 어때서?"
"302","00:14:25:17","00:14:28:05","그럴수록 더 깨끗이 써야지!
[자두의 못마땅한 탄성]"
"303","00:14:28:19","00:14:30:11","당장 테라스 나가서 먹어!"
"304","00:14:31:06","00:14:32:23","(자두) 아, 밖에 추운데"
"305","00:14:33:06","00:14:34:20","[돌돌의 웃음]
- (윤석) 몇 개 가져가
- (돌돌) 어휴, 이거"
"306","00:14:34:22","00:14:37:21","(돌돌) 언제 다 먹냐?
[바람 소리 효과음]
[윤석과 돌돌의 웃음]"
"307","00:14:39:10","00:14:42:03","[돌돌과 윤석의 웃음]
[돌돌의 힘주는 숨소리]
근데 걔 진짜 재밌지 않냐?"
"308","00:14:42:08","00:14:44:12","뭔가 새로운 스타일?"
"309","00:14:45:07","00:14:48:23","그러게, 걘 굉장히
신기한 성격이기는 하더라"
"310","00:14:49:08","00:14:53:12","킁, 네가 좀 잘생기긴 했다마는
이렇게 적극적인 애는 처음 봐"
"311","00:14:54:03","00:14:56:02","[힘주는 숨소리]"
"312","00:14:57:12","00:15:01:03","(윤석) 아, 맞다! 내일 귤 농장
가기로 한 거 나 빠진다?"
"313","00:15:01:21","00:15:02:22","[의아한 탄성]
왜?
[흥미로운 음악]"
"314","00:15:03:09","00:15:06:15","전복이가 공짜로
아쿠아리움 구경시켜 준다고 해서"
"315","00:15:07:16","00:15:09:02","너희 둘이서만?"
"316","00:15:09:17","00:15:12:08","뭐냐? 진짜 사귀기라도 할 거냐?"
"317","00:15:12:23","00:15:16:00","[웃으며] 웃기시네
그냥 놀러 가는 거거든?"
