No.,Timecode In,Timecode Out,Subtitle
"285","00:11:58:23","00:12:00:21","외국 나가는 장물 쉽지 않잖아"
"286","00:12:01:01","00:12:03:21","아이, 그래도 그, 그, 그...
그건 너무 싼데?"
"287","00:12:03:23","00:12:05:05","(망치)
싫으면 말고"
"288","00:12:05:07","00:12:06:12","빨리 서울로 올라와"
"289","00:12:06:15","00:12:09:04","아니, 안 돼, 안 돼
7억 밑으론 우리 절대 안 되니까"
"290","00:12:09:06","00:12:10:09","저... 형, 망치"
"291","00:12:13:11","00:12:14:23","- 야, 망치!
- (망치) 어, 혁필이 형"
"292","00:12:15:00","00:12:16:11","왜 우리가 서울로 가, 인마!"
"293","00:12:16:19","00:12:18:12","너네가 필요한 거
우리가 갖고 있고"
"294","00:12:18:14","00:12:20:12","우리가 필요한 거
너네가 가지고 와야지"
"295","00:12:20:14","00:12:21:22","그게 거래의 원칙 아니야?"
"296","00:12:21:24","00:12:23:01","- 어?
- (망치) 에이"
"297","00:12:23:03","00:12:25:15","야, 잔말 말고 현찰 6억"
"298","00:12:25:21","00:12:27:05","그리고 거래 장소는"
"299","00:12:27:24","00:12:30:13","'하이 스쿨'
[두필과 혁필의 웃음]"
"300","00:12:30:15","00:12:32:20","(망치)
혁필이 형, 왜 이래"
"301","00:12:33:04","00:12:34:15","야, 끊어"
"302","00:12:34:18","00:12:36:17","(망치)
아, 알았어, 알았어"
"303","00:12:37:08","00:12:38:08","대신"
"304","00:12:38:10","00:12:40:14","박제까지 해서 깔끔하게"
"305","00:12:40:22","00:12:42:20","- 응? 오케이?
- 마"
"306","00:12:42:22","00:12:44:17","우리가 박제 전문가야"
"307","00:12:44:19","00:12:46:08","한두 번 해 보니? 어?"
"308","00:12:46:10","00:12:47:13","안 그래도 말이야"
"309","00:12:47:16","00:12:49:24","예쁜 강아지 새끼 한 마리 봐뒀어"
"310","00:12:50:01","00:12:51:13","그 진짜 눈 빼고 거기다가"
"311","00:12:51:15","00:12:53:21","다이아 반짝반짝하게 박아줄게"
"312","00:12:53:23","00:12:55:02","걱정하지 말어"
"313","00:12:55:04","00:12:57:01","[두필의 웃음]
에헤헤헤, 반짝반짝"
"314","00:12:57:03","00:12:58:16","멋있다"
"315","00:13:03:18","00:13:04:16","(봉구)
가자, 가자"
"316","00:13:04:18","00:13:06:00","- (봉구) 집에 가자
- 나왔다, 나왔다"
"317","00:13:06:18","00:13:08:16","(봉구)
이런 날은
소주 한잔해야 되는데, 씨"
"318","00:13:09:17","00:13:11:07","가자! 빨리 가!
[마음이가 낑낑거린다]"
"319","00:13:11:19","00:13:12:15","가자"
"320","00:13:13:17","00:13:15:13","[음산한 음악]
[숨을 내쉰다]"
"321","00:13:17:02","00:13:19:16","(봉구)
야한 건 저쪽에 많은데
[웃음]"
"322","00:13:19:19","00:13:20:22","[시스템 작동음]"
"323","00:13:20:24","00:13:23:01","(봉구)
어이구, 뭘 또 이렇게, 어이구야"
"324","00:13:23:03","00:13:24:19","[비디오를 툭 내려놓는다]
(두필)
야한 거 안 봐요"
"325","00:13:24:22","00:13:26:08","[웃으며]
(봉구)
뭘 이렇게 많이 빌리세요?"
"326","00:13:26:10","00:13:29:06","[낑낑거린다]
아유, 네가 장군이구나? 흐흐흐"
"327","00:13:29:08","00:13:31:06","(봉구)
와, 이거, 이거
다 보실 수 있어요, 이거?"
"328","00:13:31:22","00:13:33:19","아, 그, 저희가요, 여기"
"329","00:13:33:21","00:13:35:18","사업 때문에 한 일주일 정도..."
"330","00:13:35:20","00:13:36:22","아이그"
"331","00:13:36:24","00:13:39:00","(두필)
충분히 저희가 소화할 수 있어요"
"332","00:13:39:02","00:13:40:10","(혁필)
내가"
"333","00:13:40:12","00:13:43:05","너 명품 개로 만들어줄게"
"334","00:13:43:08","00:13:44:14","[혁필의 웃음]"
"335","00:13:44:16","00:13:45:19","아유"
"336","00:13:45:22","00:13:47:09","강아지가요"
"337","00:13:47:11","00:13:49:01","눈이 맑아요"
"338","00:13:49:04","00:13:51:14","[웃음]"
"339","00:13:53:21","00:13:55:22","[긴장되는 음악]"
"340","00:13:56:09","00:13:58:01","[낑낑거린다]"
"341","00:13:58:03","00:14:00:03","[크게 짖는다]"
"342","00:14:01:04","00:14:03:05","[매섭게 짖는다]"
"343","00:14:04:12","00:14:05:22","쉿! 쉿"
"344","00:14:05:24","00:14:07:20","[매섭게 짖는다]"
"345","00:14:07:22","00:14:09:09","야, 마음아, 조용히 해라"
"346","00:14:10:01","00:14:11:20","단골이에요, 추워서"
"347","00:14:11:22","00:14:13:00","(봉구)
야, 마음아"
"348","00:14:13:02","00:14:14:11","[매섭게 짖는다]
아, 나, 씨"
"349","00:14:14:14","00:14:15:24","(봉구)
야! 아이, 자식이"
"350","00:14:16:01","00:14:18:15","- (봉구) 야!
- 아이, 아저씨"
"351","00:14:19:02","00:14:22:06","개가 왜 이렇게 짖어댈까요? 아이"
"352","00:14:22:09","00:14:23:15","(봉구)
야, 야, 너 왜 그러니, 너"
"353","00:14:23:17","00:14:24:13","야, 마음..."
"354","00:14:24:15","00:14:26:02","- (봉구) 야, 야, 자식아
- (혁필) 아이고"
"355","00:14:26:04","00:14:29:00","- (봉구) 가만히 있어, 너
- 가뜩이나 심장이 안 좋은데요"
"356","00:14:29:02","00:14:30:10","(봉구)
죄송합니다, 예"
"357","00:14:30:12","00:14:32:00","- (혁필) 아, 놀라라
- 가만히 있어라, 좀"
"358","00:14:32:03","00:14:33:00","너 왜 그래, 오늘따라"
"359","00:14:33:03","00:14:34:09","마음아
[마음이가 짖는다]"
"360","00:14:35:16","00:14:36:22","(혁필)
아, 놀라라, 정말!"
"361","00:14:37:00","00:14:39:03","- (혁필) 에이!
- 죄송합니다, 예, 죄송합니다"
"362","00:14:40:17","00:14:42:11","(두필)
식은 죽 먹기다, 식은 죽 먹기야"
"363","00:14:45:01","00:14:46:17","[의미심장한 음악]
[다급하게 짖는다]"
"364","00:14:47:16","00:14:48:19","[철컥]"
"365","00:14:52:20","00:14:54:15","[자동차 시동음]"
"366","00:15:00:03","00:15:02:03","[긴장되는 음악]"
"367","00:15:05:05","00:15:06:19","[자동차 엔진음]"
"368","00:15:13:11","00:15:14:15","[낑낑거린다]"
"369","00:15:24:04","00:15:25:11","[타이어 마찰음]
[자동차 경적]"
"370","00:15:42:21","00:15:44:21","[긴장되는 음악]"
"371","00:16:07:02","00:16:08:01","[낑낑거린다]"
"372","00:16:30:08","00:16:32:09","[비장한 음악]"
"373","00:16:55:05","00:16:57:05","[잔잔한 음악]"
"374","00:17:02:09","00:17:03:12","[낑낑거린다]"
"375","00:17:29:20","00:17:31:13","[장군이가 낑낑거린다]"
"376","00:18:03:08","00:18:04:20","밥 먹자"
"377","00:18:06:12","00:18:07:08","마음아"
"378","00:18:09:17","00:18:10:15","아, 나"
"379","00:18:12:04","00:18:13:01","야"
"380","00:18:13:06","00:18:14:13","야, 야, 니네 엄마 어디 갔어?"
"381","00:18:15:04","00:18:16:02","어?"
