No.,Timecode In,Timecode Out,Subtitle
"332","00:17:59:02","00:18:00:11","(진규) 제가 단단히 이르겠습니다"
"333","00:18:00:18","00:18:01:18","아버님"
"334","00:18:02:12","00:18:05:00","앞으로 이런 일 없으리라고
누가 보장을 합니까?"
"335","00:18:05:02","00:18:07:14","예, 제가 책임지겠습니다, 예"
"336","00:18:07:16","00:18:09:18","벌써 학부모들은
애들 병원부터 보내야 한다고"
"337","00:18:09:20","00:18:11:00","(담임) 난리가 났다고요"
"338","00:18:11:14","00:18:13:10","개구리 들어있는 물 먹는다고
죽습니까?"
"339","00:18:13:12","00:18:14:21","동구 아버님"
"340","00:18:15:13","00:18:17:10","그렇게 억지만 부리지 마시고"
"341","00:18:17:12","00:18:18:12","억지요?"
"342","00:18:18:23","00:18:21:03","학교 오겠다는 애
못 오게 하는 게 억지지"
"343","00:18:21:11","00:18:22:18","학교 오겠다는 게 억지입니까?"
"344","00:18:24:09","00:18:27:06","아, 이미 결정된 사항이니까
그렇게 알고 돌아가세요"
"345","00:18:27:08","00:18:28:08","(진규) 안 됩니다"
"346","00:18:29:01","00:18:31:21","(진규) 우리 애, 전학 못 보냅니다
학교 계속 보낼 겁니다"
"347","00:18:33:12","00:18:34:12","[끼익 문이 열린다]"
"348","00:18:35:17","00:18:37:10","[학생들이 노는 소리]"
"349","00:18:39:23","00:18:41:17","[익살스러운 음악]"
"350","00:18:42:09","00:18:43:09","[진규의 옅은 한숨]"
"351","00:18:46:19","00:18:47:19","[진규의 옅은 한숨]"
"352","00:18:54:04","00:18:55:04","아빠"
"353","00:18:56:01","00:18:57:09","(진규) 아빠 어디 안 가"
"354","00:18:58:05","00:18:59:08","(진규) 여기 있다니까?"
"355","00:19:01:08","00:19:02:16","(진규) 오늘 치킨 맛있었어?"
"356","00:19:04:03","00:19:05:04","(진규) 애들이 좋아하디?"
"357","00:19:05:11","00:19:06:11","(동구) 응"
"358","00:19:07:14","00:19:08:14","(진규) 그래"
"359","00:19:09:07","00:19:10:17","(진규) 애들하고 잘 지내"
"360","00:19:11:22","00:19:13:22","거, 개구리 같은 거 집어넣지 마"
"361","00:19:14:04","00:19:15:06","(동구) 주전자 좋아"
"362","00:19:17:03","00:19:18:19","(진규) 그래, 주전자 좋아"
"363","00:19:21:18","00:19:22:18","(동구) 아빠, 끝"
"364","00:19:24:05","00:19:25:19","종이 한 팔만큼"
"365","00:19:26:13","00:19:28:10","(동구) '한 팔만큼'"
"366","00:19:28:17","00:19:30:11","두 번 접고"
"367","00:19:30:20","00:19:32:06","(동구) '두 번'"
"368","00:19:32:20","00:19:34:03","뒤로"
"369","00:19:34:13","00:19:36:00","(동구) '뒤로'"
"370","00:19:36:07","00:19:37:13","안녕"
"371","00:19:37:23","00:19:39:06","(동구) '안녕'"
"372","00:19:46:20","00:19:47:20","[힘주는 숨소리]"
