No.,Timecode In,Timecode Out,Subtitle
"334","00:25:21:04","00:25:22:18","뭐, 중국집 맛이겠지, 뭐"
"335","00:25:32:12","00:25:34:20","옛날에 너희 집 가서
진짜 많이 잤었는데"
"336","00:25:35:20","00:25:37:09","밴드 연습 끝나고"
"337","00:25:37:24","00:25:40:05","맨날 너희 집 가서 술 처먹고"
"338","00:25:42:03","00:25:43:07","[현정의 털털한 웃음]"
"339","00:25:46:16","00:25:48:08","(미소)
나 혼자 사는데, 뭐"
"340","00:25:48:11","00:25:50:08","너 재워 주는 게 어디 일이냐?"
"341","00:25:59:23","00:26:01:11","그때 진짜 재미있었는데"
"342","00:26:04:00","00:26:05:03","(현정)
재미있었지"
"343","00:26:06:04","00:26:07:24","정신이 없어서 재미있었지"
"344","00:26:08:17","00:26:10:02","미친 듯이 놀았지"
"345","00:26:10:06","00:26:11:20","맨날"
"346","00:26:12:12","00:26:15:04","부둥켜안고 자고"
"347","00:26:15:07","00:26:16:11","포커 치고"
"348","00:26:16:13","00:26:19:15","[웃으며]
술 처먹고 미쳐 가지고"
"349","00:26:19:17","00:26:21:16","(미소)
담배 뻑뻑 피워 가지고"
"350","00:26:22:05","00:26:23:21","방이 완전 하얘지고"
"351","00:26:24:08","00:26:27:08","하얀 게 아니라 누레진 거지
[현정의 웃음]"
"352","00:26:32:05","00:26:33:12","(현정)
재미있었지"
"353","00:26:36:20","00:26:38:02","[미소의 옅은 한숨]"
"354","00:26:40:16","00:26:41:13","(미소)
자냐?"
"355","00:26:42:17","00:26:43:20","(현정)
아니"
"356","00:26:47:07","00:26:48:07","잠 안 와?"
"357","00:26:56:24","00:26:59:05","[함께 웃는다]"
"358","00:27:01:15","00:27:02:21","(현정)
정신 없는 것들"
"359","00:27:03:17","00:27:04:19","[미소의 탄성]"
"360","00:27:07:08","00:27:08:04","(미소)
어, 맞다"
"361","00:27:08:15","00:27:09:19","- (현정) 왜?
- 약 먹어야 돼"
"362","00:27:11:02","00:27:12:03","[가방 지퍼를 직 연다]"
"363","00:27:12:20","00:27:14:00","[봉지를 바스락거린다]"
"364","00:27:15:04","00:27:16:16","(현정)
너 아직도 약 먹냐?"
"365","00:27:17:13","00:27:18:16","평생 먹어야 돼"
"366","00:27:22:01","00:27:23:01","맛있냐?"
"367","00:27:25:21","00:27:26:19","맛있겠냐?"
"368","00:27:32:02","00:27:33:14","안 먹으면 어떻게 되는데?"
"369","00:27:36:12","00:27:37:18","백발 돼"
"370","00:27:39:07","00:27:41:20","(미소)
이거 봐, 여기는 먹어도 계속 나"
"371","00:27:45:13","00:27:46:12","괜찮아"
"372","00:27:47:05","00:27:48:08","느낌 있어"
"373","00:27:49:21","00:27:51:00","[미소의 헛웃음]"
"374","00:27:52:03","00:27:53:24","[약봉지를 만지작거린다]"
"375","00:27:55:06","00:27:57:00","(현정)
결혼이 병인 거 같아"
"376","00:28:01:06","00:28:04:05","결혼하기 전에는 엄마가 한 번도
보고 싶었던 적이 없었거든"
"377","00:28:08:24","00:28:10:15","근데 결혼하고 나니까"
"378","00:28:23:01","00:28:24:01","[현정이 울먹인다]"
"379","00:28:26:07","00:28:27:05","[현정이 울음을 삼킨다]"
"380","00:28:32:15","00:28:34:00","[현정의 속상한 숨소리]"
"381","00:28:34:14","00:28:35:13","[현정이 끅끅댄다]"
"382","00:28:44:17","00:28:46:06","너 힘들구나?"
"383","00:28:50:22","00:28:51:23","조용히 해"
"384","00:28:53:08","00:28:55:05","그만, 그만해"
"385","00:28:57:19","00:28:59:13","[현정이 훌쩍인다]
알았다"
